loyalty_number,seasonal_volatility,churned
175104,1.1666666666666667,0
175169,1.388888888888889,0
175249,1.5694444444444444,0
175285,1.4583333333333333,0
175320,1.5,0
175342,1.75,0
175360,1.5833333333333333,0
175387,1.777777777777778,1
175488,1.763888888888889,0
175528,1.25,0
175584,1.5833333333333333,0
175711,1.3333333333333333,0
175804,1.5833333333333333,0
175814,1.5416666666666667,0
175902,0.96,0
175954,1.6666666666666667,0
175967,4.96,0
176115,1.5833333333333333,0
176142,3.6799999999999997,0
176166,1.6666666666666667,0
176278,1.1111111111111112,0
176284,1.0,0
176359,1.5,0
176379,3.8400000000000007,0
176480,0.9166666666666666,0
176521,6.56,0
176599,1.486111111111111,0
176611,1.1111111111111112,0
176688,1.222222222222222,0
177029,0.5555555555555556,0
177146,1.25,0
177345,0.763888888888889,0
177457,1.6111111111111114,0
177483,1.3333333333333333,0
177518,1.1944444444444444,0
177583,5.6,0
177598,1.638888888888889,0
177700,2.1666666666666665,0
177713,6.08,0
177962,2.0,0
177993,1.9027777777777777,0
178036,1.7777777777777777,0
178077,1.8333333333333333,0
178157,0.611111111111111,1
178160,1.5555555555555556,0
178331,1.4583333333333333,0
178335,1.625,0
178403,0.32,0
178409,8.48,0
178461,1.4166666666666667,1
178540,1.7083333333333333,0
178643,1.0555555555555556,0
178720,1.4444444444444444,0
178864,1.0555555555555556,0
179042,1.75,0
179053,3.8400000000000007,0
179075,1.5833333333333333,0
179153,1.9166666666666667,0
179585,1.3472222222222223,0
179590,0.6666666666666666,0
179603,1.25,0
179719,1.6527777777777777,0
179773,1.4583333333333333,1
179870,1.5833333333333333,0
179944,1.3333333333333333,0
179956,1.361111111111111,0
180009,1.111111111111111,0
180140,1.3055555555555556,0
180207,1.513888888888889,0
180216,1.597222222222222,0
180219,1.513888888888889,0
180321,1.625,0
180380,1.5277777777777777,0
180411,1.486111111111111,0
180488,1.513888888888889,0
180832,1.3333333333333333,1
180922,1.3333333333333333,0
180925,1.4166666666666667,0
180977,1.1944444444444444,0
181082,1.6805555555555556,1
181139,2.0,0
181140,4.8,0
181184,1.5972222222222223,0
181377,1.75,0
181423,1.527777777777778,0
181726,1.222222222222222,0
181728,0.625,0
181825,1.0833333333333333,0
181830,1.5,0
181852,0.986111111111111,0
182058,1.222222222222222,0
182124,1.3611111111111114,0
182130,1.5,0
182148,0.9444444444444445,0
182159,1.361111111111111,0
182184,1.1666666666666667,0
182205,1.0,0
182235,1.5,0
182272,1.3333333333333333,0
182320,1.6111111111111114,1
182459,1.513888888888889,0
182490,1.4166666666666667,1
182519,1.8055555555555556,0
182531,0.9722222222222222,1
182534,0.7083333333333334,0
182543,1.3194444444444444,0
182587,1.4444444444444444,1
182749,1.75,0
182782,1.25,0
182785,1.1666666666666667,0
183020,1.5,0
183025,1.0833333333333333,0
183052,1.0833333333333333,0
183096,1.4027777777777777,0
183129,1.1666666666666667,0
183208,1.7777777777777777,0
183224,1.152777777777778,0
183235,1.2916666666666667,0
183305,1.1666666666666667,0
183374,1.4166666666666667,0
183388,1.0,0
183456,0.611111111111111,0
183523,1.6666666666666667,0
183626,1.1666666666666667,0
183692,3.5200000000000005,0
183716,1.222222222222222,0
183748,1.3333333333333333,1
183754,1.25,0
183755,1.6666666666666667,0
183948,1.6666666666666667,0
184009,1.638888888888889,0
184035,1.125,0
184045,2.6399999999999997,0
184090,1.0,0
184151,1.25,0
184206,1.6111111111111114,0
184306,1.6527777777777777,0
184456,1.0,0
184466,1.1666666666666667,0
184478,0.5833333333333334,0
184496,1.763888888888889,0
184635,1.388888888888889,0
184678,1.1111111111111112,1
184735,1.5,0
184754,1.0,0
184755,3.8400000000000007,0
184895,1.25,0
184959,0.9444444444444443,0
184976,1.6527777777777777,0
185013,0.5555555555555555,0
185101,1.4444444444444444,0
185129,1.25,0
185153,1.2916666666666667,0
185285,1.1666666666666667,0
185496,1.513888888888889,0
185509,1.5555555555555556,0
185561,1.0694444444444444,0
185573,1.6527777777777777,0
185774,1.277777777777778,0
185808,1.3194444444444444,0
185830,1.3333333333333333,0
185835,1.4166666666666667,0
185857,1.222222222222222,0
185919,1.4444444444444446,0
186015,1.5,0
186199,1.25,0
186246,1.388888888888889,0
186295,1.486111111111111,0
186539,1.388888888888889,0
186593,1.361111111111111,0
186668,1.0416666666666667,0
186754,1.5,0
186810,1.513888888888889,0
186901,1.4166666666666667,1
186942,1.0555555555555556,0
187010,3.7600000000000002,0
187025,0.763888888888889,0
187041,1.1666666666666667,0
187077,0.75,0
187141,1.28,0
187175,1.8333333333333333,0
187291,1.277777777777778,0
187318,1.0694444444444444,0
187390,1.222222222222222,0
187435,1.0,0
187459,1.3333333333333333,0
187710,1.3472222222222223,0
187758,3.2,0
187838,1.3333333333333333,0
187887,0.875,0
187902,0.875,0
188006,1.3333333333333333,0
188033,1.3194444444444444,0
188071,1.1666666666666667,0
188120,1.8333333333333333,0
188136,1.4166666666666667,0
188147,1.4166666666666667,0
188307,2.0555555555555554,0
188318,1.611111111111111,0
188328,2.56,0
188340,1.777777777777778,0
188470,0.15277777777777776,1
188542,1.8472222222222223,0
188559,1.3333333333333333,0
188655,1.4166666666666667,0
188668,1.4166666666666667,0
188828,1.1527777777777777,0
188893,1.027777777777778,0
189139,1.5833333333333333,0
189146,1.4444444444444444,1
189158,0.888888888888889,0
189197,2.055555555555556,0
189294,1.2,0
189329,1.763888888888889,0
189611,1.0833333333333333,0
189707,1.1666666666666667,0
189775,1.1944444444444444,0
189817,1.1666666666666667,0
189822,1.0694444444444444,0
189836,1.6666666666666667,0
189914,1.4583333333333333,0
190052,1.6666666666666667,0
190149,1.3333333333333333,1
190227,1.5,0
190236,1.6805555555555556,0
190256,1.513888888888889,0
190405,0.3055555555555555,1
190429,3.6799999999999997,0
190465,0.8333333333333334,0
190524,1.4444444444444444,0
190529,1.4444444444444444,0
190561,1.222222222222222,0
190570,1.222222222222222,1
190716,1.9444444444444444,0
190720,1.4166666666666667,0
190791,0.8888888888888888,0
190827,1.1666666666666667,0
191057,1.0,1
191065,1.361111111111111,0
191150,3.84,0
191508,0.5555555555555556,0
191537,1.2916666666666667,0
191558,1.125,0
191626,0.625,0
191638,1.6666666666666667,0
191656,1.111111111111111,0
191814,1.75,0
191869,1.152777777777778,0
191917,2.0833333333333335,0
192009,1.6805555555555556,0
192013,1.4166666666666667,0
192098,4.24,0
192115,1.5416666666666667,0
192136,1.2916666666666667,0
192141,0.7916666666666666,0
192177,1.5972222222222223,0
192250,1.1666666666666667,0
192355,1.5833333333333333,0
192405,1.638888888888889,0
192543,1.388888888888889,0
192554,1.388888888888889,0
192600,0.7777777777777778,0
192651,1.875,0
192685,1.0833333333333333,0
192691,1.6666666666666667,0
192816,2.56,0
192898,1.0694444444444444,0
192994,1.4444444444444446,0
193020,0.72,0
193037,0.9722222222222223,0
193147,1.361111111111111,0
193150,1.5833333333333333,0
193212,1.375,0
193519,3.5200000000000005,0
193564,1.222222222222222,0
193662,1.263888888888889,0
193665,1.597222222222222,0
193722,1.7916666666666667,0
193747,1.2222222222222223,0
193775,1.4027777777777777,0
193781,1.222222222222222,0
193824,0.9722222222222222,0
193827,1.125,0
193917,1.4444444444444444,0
193928,1.277777777777778,0
193953,1.4444444444444444,0
194009,1.3611111111111114,0
194200,1.277777777777778,0
194254,1.0,0
194297,1.4444444444444444,0
194394,1.5972222222222223,1
194482,0.875,0
194493,1.5416666666666667,0
194571,1.4583333333333333,0
194640,1.7083333333333333,0
194694,1.0555555555555556,0
194709,1.3611111111111114,0
194722,0.8888888888888888,0
194737,1.8472222222222223,0
194758,1.25,0
194786,1.25,0
194813,1.388888888888889,0
194855,1.486111111111111,0
194859,6.08,0
194886,1.7777777777777777,0
194959,1.6805555555555556,0
195137,1.111111111111111,0
195150,8.32,0
195368,1.5,0
195419,1.6527777777777777,0
195594,1.5972222222222223,0
195684,0.9999999999999999,0
195806,0.9166666666666666,0
195848,1.097222222222222,0
195895,5.6,0
195960,0.8333333333333334,0
195977,1.1111111111111112,0
195994,8.48,0
196016,1.222222222222222,0
196096,0.6944444444444445,1
196202,1.527777777777778,0
196240,1.5,0
196367,1.75,0
196442,0.9583333333333334,0
196467,1.8333333333333333,0
196469,1.375,0
196514,1.2222222222222223,0
196582,1.5833333333333333,0
196583,1.611111111111111,0
196777,1.486111111111111,0
196779,1.4305555555555556,0
196798,2.0833333333333335,0
196845,1.25,0
196892,1.4166666666666667,0
196905,1.6666666666666667,0
196992,1.4583333333333333,0
197067,1.3333333333333333,0
197086,0.8333333333333334,0
197096,1.611111111111111,0
197113,1.3194444444444444,0
197138,1.75,0
197192,1.25,0
197320,1.0416666666666667,0
197509,1.361111111111111,0
197514,1.1666666666666667,0
197578,0.8333333333333334,0
197608,1.513888888888889,0
197642,1.5972222222222223,0
197890,1.875,0
197973,0.875,0
198010,1.6666666666666667,0
198075,1.25,0
198123,0.8333333333333334,0
198147,1.513888888888889,0
198167,1.611111111111111,0
198424,1.4444444444444444,0
198499,1.388888888888889,0
198625,1.6666666666666667,0
198645,1.486111111111111,0
198713,1.5833333333333333,0
198813,1.0,0
198836,1.3472222222222223,0
198900,1.0555555555555556,0
198961,1.1666666666666667,0
199021,0.3055555555555555,1
199073,1.5833333333333333,0
199342,1.6666666666666667,0
199358,0.15277777777777776,0
199374,6.159999999999999,0
199405,1.8333333333333333,0
199478,1.388888888888889,0
199507,1.388888888888889,0
199509,1.388888888888889,0
199513,1.222222222222222,0
199603,1.4444444444444444,0
199652,1.125,0
199809,1.3333333333333333,0
199810,1.0,0
199959,6.159999999999999,0
200012,0.8333333333333334,0
200065,1.4583333333333333,0
200067,1.0,0
200077,1.2638888888888888,0
200168,1.4583333333333333,0
200309,1.2916666666666667,0
200321,1.5833333333333333,0
200326,0.75,0
200519,1.75,0
200552,1.3472222222222223,0
200681,1.0833333333333333,0
200708,1.4444444444444444,0
200744,1.0555555555555556,0
200802,1.4166666666666667,0
200863,1.1666666666666667,0
200877,1.8333333333333333,0
200960,1.5972222222222223,0
200991,1.1666666666666667,0
201115,5.92,0
201220,1.5,0
201256,1.1666666666666667,0
201273,6.720000000000001,0
201276,1.388888888888889,0
201292,1.263888888888889,0
201339,1.3333333333333333,0
201343,1.3333333333333333,0
201355,1.5,0
201365,1.5555555555555556,0
201475,6.720000000000001,0
201561,1.0,0
201564,1.75,0
201683,0.9444444444444445,0
201709,1.5833333333333333,0
201816,1.3472222222222223,0
201891,1.5972222222222223,1
201898,1.0694444444444444,1
202052,1.611111111111111,0
202055,1.0694444444444444,0
202156,0.8333333333333334,0
202182,1.6111111111111114,0
202218,0.875,0
202248,1.5,0
202293,1.75,0
202299,0.7916666666666666,0
202329,1.6800000000000002,0
202358,0.9444444444444443,0
202585,1.0,0
202696,1.8055555555555556,0
202716,1.222222222222222,0
202784,1.2916666666666667,0
202807,2.0972222222222223,0
202831,1.1666666666666667,0
202859,0.6666666666666666,0
202864,1.3194444444444444,0
203033,1.9166666666666667,0
203084,1.125,0
203133,1.5416666666666667,1
203143,0.9722222222222223,1
203184,1.277777777777778,0
203293,1.1111111111111112,0
203306,5.4399999999999995,0
203409,1.0694444444444444,0
203550,1.125,0
203577,1.0,0
203607,1.2638888888888888,0
203625,1.125,0
203696,1.25,0
203698,1.3194444444444444,0
203745,1.4444444444444444,0
203772,1.777777777777778,0
203815,1.0694444444444444,1
203864,1.3333333333333333,0
203947,0.4583333333333333,1
203950,1.0,0
203973,1.111111111111111,0
204000,1.111111111111111,0
204042,1.1944444444444444,0
204111,0.4166666666666667,1
204220,1.5833333333333333,0
204237,0.875,1
204343,1.0,0
204375,0.9166666666666666,0
204424,1.1666666666666667,0
204484,0.875,0
204686,1.4166666666666667,0
204693,1.4166666666666667,0
204763,1.2777777777777777,0
204926,0.5555555555555556,1
204935,1.888888888888889,0
204994,1.1666666666666667,0
205087,1.0,0
205111,1.4166666666666667,0
205156,1.4166666666666667,0
205170,1.2638888888888888,0
205197,1.736111111111111,0
205256,1.1805555555555556,0
205367,0.9444444444444445,0
205371,1.125,0
205413,4.96,0
205430,1.3333333333333333,0
205445,1.486111111111111,0
205505,1.527777777777778,0
205658,0.8333333333333334,0
205671,1.0,0
205697,1.875,0
205698,1.6944444444444444,0
205785,1.3333333333333333,0
206108,1.3611111111111114,0
206119,1.388888888888889,0
206207,1.2916666666666667,0
206284,6.08,0
206328,1.1944444444444444,0
206366,1.4583333333333333,0
206466,0.64,0
206591,1.5833333333333333,0
206680,1.2083333333333333,0
206772,1.0555555555555556,0
206773,1.222222222222222,0
206871,2.0972222222222223,0
206890,0.9305555555555555,0
206914,1.4583333333333333,0
206925,1.6666666666666667,0
206947,1.4166666666666667,0
206992,0.7777777777777778,0
207001,1.4166666666666667,0
207110,0.9166666666666666,0
207195,0.8333333333333334,0
207220,1.722222222222222,0
207372,1.125,0
207453,1.1666666666666667,0
207492,1.2638888888888888,0
207500,1.25,0
207543,1.375,0
207576,1.361111111111111,0
207821,1.111111111111111,0
207860,1.5833333333333333,1
207865,1.0,0
208234,2.138888888888889,0
208256,0.9722222222222222,0
208323,1.3194444444444444,0
208329,1.9166666666666667,0
208368,1.2,0
208375,0.9722222222222222,0
208485,1.5,0
208517,1.2,0
208553,1.222222222222222,0
208584,1.125,0
208586,0.8888888888888888,0
208634,1.3472222222222223,0
208649,1.4166666666666667,0
208787,1.1944444444444444,0
208940,1.0833333333333333,0
208961,6.0,0
208967,1.2777777777777777,0
209021,1.777777777777778,0
209022,1.1666666666666667,0
209058,1.0833333333333333,0
209102,1.152777777777778,0
209134,0.27777777777777773,0
209172,1.611111111111111,0
209249,1.5,0
209357,1.0833333333333333,0
209405,1.5555555555555556,0
209675,1.0555555555555556,0
209729,1.222222222222222,0
209787,0.7916666666666666,0
209831,0.9166666666666666,0
209886,1.4444444444444446,0
209994,1.1666666666666667,0
210205,0.9722222222222222,0
210226,0.9166666666666666,0
210236,1.5,0
210247,1.1111111111111112,0
210291,1.6666666666666667,0
210298,1.3611111111111114,0
210339,1.3333333333333333,0
210385,4.8,0
210416,1.3194444444444444,0
210442,0.64,0
210498,1.0,0
210630,1.2916666666666667,0
210647,1.8333333333333333,0
210725,1.222222222222222,0
210734,1.2916666666666667,0
210752,0.7777777777777778,0
210755,1.4305555555555556,0
210761,1.0,0
210770,1.125,0
210815,1.0,0
210835,1.3194444444444444,0
210870,1.111111111111111,0
210910,1.111111111111111,0
211030,1.2222222222222223,0
211043,1.263888888888889,0
211058,1.5,0
211083,1.25,0
211217,1.1666666666666667,0
211475,0.8333333333333334,0
211524,1.8333333333333333,0
211549,1.2916666666666667,0
211575,1.2222222222222223,0
211589,1.5833333333333333,0
211625,1.5,0
211714,1.3333333333333333,0
211715,0.4583333333333333,1
211802,1.8333333333333333,0
211842,1.5972222222222223,0
211891,1.597222222222222,0
211966,1.0833333333333333,0
211984,1.0,0
212128,6.4,0
212130,1.513888888888889,0
212189,1.25,0
212209,1.4444444444444444,0
212230,1.75,0
212301,1.111111111111111,1
212304,1.2916666666666667,0
212350,1.5416666666666667,0
212477,0.7777777777777778,0
212484,0.875,0
212544,1.3333333333333333,0
212602,3.84,0
212604,1.0,0
212707,1.0555555555555556,0
212735,1.4444444444444444,0
212762,0.8888888888888888,0
212849,1.277777777777778,0
212862,1.125,0
212977,0.4583333333333333,0
213013,1.6666666666666667,0
213086,1.111111111111111,0
213112,1.6805555555555556,0
213113,1.2916666666666667,0
213177,1.888888888888889,0
213246,1.5833333333333333,0
213297,1.027777777777778,0
213303,1.2916666666666667,0
213432,1.1111111111111112,0
213480,1.4583333333333333,0
213723,0.8333333333333334,0
213813,1.388888888888889,0
213841,1.1666666666666667,0
213934,0.8194444444444445,0
213979,1.5,0
214030,1.5,0
214095,4.720000000000001,0
214322,1.4444444444444444,0
214354,1.6805555555555556,0
214504,1.7083333333333333,0
214605,1.4444444444444444,0
214639,1.5,0
214661,1.277777777777778,0
214878,1.1111111111111112,0
214995,1.6527777777777777,0
215051,1.0,0
215089,1.4722222222222223,0
215257,1.5,0
215260,1.111111111111111,0
215508,1.5555555555555556,0
215567,1.3333333333333333,0
215626,1.3055555555555556,0
215639,0.75,0
215651,1.5,0
215719,0.15277777777777776,0
215840,1.6666666666666667,0
215869,1.2916666666666667,0
215952,0.9583333333333334,0
215955,1.5,0
216040,1.25,0
216095,0.72,0
216109,1.1666666666666667,0
216139,0.75,0
216269,1.7222222222222223,0
216467,1.3194444444444444,0
216487,1.0555555555555556,0
216517,1.7222222222222223,0
216573,1.2222222222222223,0
216596,6.0,0
216652,6.32,0
216658,1.263888888888889,0
216661,2.16,0
216683,1.388888888888889,0
216719,1.5,0
216725,1.2916666666666667,0
216762,1.5833333333333333,0
216946,1.5,0
217051,0.9583333333333334,0
217054,1.5833333333333333,0
217124,0.9166666666666666,0
217204,1.0,0
217364,6.32,0
217401,0.7777777777777778,1
217695,1.5277777777777777,0
217754,1.7083333333333333,0
217761,1.25,1
217772,1.1111111111111112,0
217792,1.25,0
217802,1.222222222222222,0
217862,2.0,0
217967,0.9166666666666666,1
218122,1.6805555555555556,0
218127,1.2916666666666667,1
218241,1.7222222222222223,0
218277,1.5,0
218278,7.5200000000000005,0
218311,1.2083333333333333,0
218362,0.6666666666666666,0
218383,1.375,0
218425,1.6666666666666667,0
218529,0.75,0
218538,1.25,0
218545,1.7222222222222223,0
218601,1.388888888888889,0
218757,0.8750000000000001,0
218917,1.111111111111111,0
219043,1.4583333333333333,0
219139,1.2777777777777777,0
219270,1.3333333333333333,1
219276,1.6666666666666667,0
219413,2.0277777777777777,0
219431,5.840000000000001,0
219555,1.1111111111111112,0
219714,1.388888888888889,0
219747,1.8472222222222223,0
219779,1.0694444444444444,0
219984,1.28,0
220131,9.120000000000001,0
220244,1.0,0
220358,0.763888888888889,0
220538,1.4166666666666667,0
220564,1.7777777777777777,0
220616,1.4166666666666667,0
220794,1.5277777777777777,0
220802,1.1111111111111112,0
220806,1.388888888888889,0
220808,5.279999999999999,0
220822,1.3472222222222223,0
220892,1.5,0
221075,1.3333333333333333,0
221204,1.3194444444444444,0
221205,0.8333333333333334,0
221254,1.7777777777777777,1
221287,1.0555555555555556,0
221328,0.9722222222222222,0
221345,1.0,0
221388,1.3333333333333333,0
221446,1.6805555555555556,0
221469,1.4305555555555554,0
221643,1.6666666666666667,0
221721,1.0833333333333333,0
221775,1.6666666666666667,0
221813,4.32,0
221862,1.2916666666666667,0
221993,0.5833333333333334,0
